350	95.12	40.2
349	95.35	42.16
348	92.76	43.33
348	100.0	37.65
350	66.8	50.39
353	80.23	33.73
358	42.04	51.96
9	46.07	34.9
22	33.67	39.02
44	49.12	22.35
63	43.09	24.12
76	61.29	18.24
81	61.8	17.45
77	47.57	20.2
57	33.9	23.14
30	22.86	58.82
7	37.35	32.55
357	36.23	40.59
354	42.13	38.63
354	49.15	34.71
354	40.57	41.57
354	38.72	46.08
353	45.0	47.06
352	50.99	49.61
351	65.29	52.55
350	72.73	56.86
348	57.89	51.57
347	59.66	45.69
348	70.89	41.76
349	67.12	42.94
356	66.85	35.49
1	67.9	31.76
6	68.05	33.14
11	61.46	37.65
15	45.6	50.98
19	68.75	68.63
28	100.0	85.69
11	64.37	65.88
360	81.6	68.04
354	95.15	67.65
350	97.69	66.08
350	88.54	62.35
354	100.0	67.84
356	100.0	67.45
355	100.0	67.06
355	100.0	67.06
354	100.0	66.86
354	100.0	66.67
354	100.0	65.88
354	96.69	64.51
353	90.72	61.96
353	87.13	60.39
353	88.89	61.18
353	87.13	60.39
352	79.28	56.47
352	76.32	55.29
352	80.56	57.65
353	83.18	58.04
352	84.68	56.47
352	88.39	56.08
351	84.49	51.96
351	88.48	47.65
351	90.12	47.65
351	84.98	49.61
352	82.93	48.24
353	83.86	43.73
355	74.11	43.92
355	95.0	31.37
0	100.0	24.9
0	100.0	23.14
352	93.46	30.0
351	81.42	35.88
349	98.79	32.35
348	85.71	41.18
349	100.0	39.41
349	83.46	50.2
350	82.54	49.41
351	82.19	48.43
351	100.0	62.94
352	81.15	52.16
359	100.0	34.9
353	89.19	56.47
352	84.62	54.12
353	88.89	57.65
353	85.32	57.25
353	72.13	47.84
353	96.45	33.14
0	100.0	26.27
0	100.0	24.9
357	100.0	25.1
355	100.0	24.9
355	87.59	28.43
354	85.71	30.2
354	95.77	27.84
354	100.0	27.25
353	98.66	29.22
352	100.0	29.8
354	100.0	29.41
351	97.56	32.16
357	100.0	28.63
351	96.47	33.33
351	96.47	33.33
351	100.0	32.16
351	98.78	67.84
351	64.8	50.98
355	100.0	28.82
351	96.25	31.37
351	90.48	32.94
352	93.83	31.76
352	93.79	31.57
353	82.89	36.67
354	71.56	44.12
353	72.38	46.86
354	77.02	46.08
353	84.21	55.29
353	79.03	48.63
353	83.76	54.12
353	100.0	64.71
353	100.0	65.49
353	100.0	67.45
353	100.0	70.59
353	70.73	59.8
350	52.23	48.43
348	54.9	60.0
349	36.07	52.16
353	31.71	40.2
354	100.0	94.31
11	100.0	95.69
37	18.18	91.37
100	100.0	98.82
84	18.52	94.71
72	17.24	94.31
12	35.71	94.51
0	58.33	95.29
0	81.82	95.69
354	100.0	95.88
3	100.0	95.69
3	84.0	95.1
0	66.67	95.29
9	48.15	94.71
0	46.15	94.9
0	50.0	95.29
0	54.55	95.69
0	54.55	95.69
350	54.55	95.69
350	60.0	96.08
340	66.67	96.47
340	66.67	96.47
328	68.42	96.27
328	76.47	96.67
318	86.67	97.06
318	86.67	97.06
318	86.67	97.06
328	100.0	97.45
327	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
328	100.0	97.45
328	100.0	97.45
328	86.67	97.06
328	76.47	96.67
322	88.89	96.47
322	88.89	96.47
320	100.0	97.06
320	100.0	97.06
322	100.0	96.86
322	88.89	96.47
325	100.0	96.67
325	100.0	96.27
327	100.0	96.08
325	100.0	96.27
323	100.0	96.47
321	100.0	96.67
323	100.0	96.47
325	100.0	96.27
347	80.6	26.27
347	83.08	25.49
347	85.71	24.71
348	90.08	23.73
349	91.87	24.12
350	89.47	26.08
350	82.89	29.8
349	80.72	32.55
349	77.17	36.08
349	74.75	38.82
349	73.91	40.59
349	75.49	40.0
349	80.1	37.45
349	83.15	34.9
350	90.0	31.37
349	97.22	28.24
348	97.08	26.86
348	100.0	26.08
349	97.14	27.45
350	93.51	30.2
352	91.62	32.75
351	94.38	34.9
350	96.86	37.45
349	95.19	40.78
348	96.24	41.76
348	94.31	41.37
348	90.2	40.0
351	84.95	36.47
355	48.82	49.8
3	43.64	56.86
13	43.78	36.27
31	47.89	27.84
58	74.65	13.92
74	78.67	14.71
71	49.53	20.98
64	46.39	19.02
49	36.67	23.53
31	21.3	42.35
14	41.94	24.31
3	34.94	32.55
357	38.55	35.1
353	45.45	34.51
353	40.54	43.53
352	42.51	48.43
352	47.83	50.39
351	58.65	53.53
351	63.41	51.76
350	62.55	50.78
349	57.5	47.06
348	62.56	42.94
348	66.82	42.55
350	58.65	46.47
354	62.89	38.04
359	63.95	33.73
3	44.94	51.57
9	44.88	50.2
13	66.67	67.06
16	67.9	68.24
15	56.61	62.94
10	50.67	56.27
359	72.68	64.12
353	84.7	64.12
349	96.53	66.08
350	100.0	67.25
353	100.0	67.84
356	100.0	67.45
355	96.55	65.88
354	98.84	66.08
354	100.0	66.47
354	100.0	66.27
353	97.78	64.71
353	94.65	63.33
353	97.79	64.51
353	85.51	59.41
353	83.96	58.43
353	86.27	60.0
353	86.27	60.0
353	85.22	60.2
353	85.22	60.2
353	80.73	57.25
352	77.78	54.12
351	86.36	56.86
351	89.29	56.08
351	83.94	51.18
351	86.45	49.22
352	85.77	50.39
352	82.68	50.2
353	82.5	47.06
354	73.28	51.57
354	67.9	52.35
354	96.18	30.78
0	100.0	23.53
356	100.0	24.71
352	100.0	25.49
349	86.25	31.37
348	89.71	34.31
349	97.98	38.82
350	100.0	39.61
350	96.17	40.98
351	87.44	43.73
352	76.0	49.02
354	77.78	52.35
354	85.22	45.1
357	100.0	37.25
354	83.06	51.37
353	87.39	53.33
353	90.27	55.69
353	92.38	58.82
353	91.79	61.76
353	78.3	58.43
353	65.67	45.69
354	85.54	32.55
353	97.18	27.84
355	100.0	26.08
355	100.0	25.88
355	98.51	26.27
354	92.86	27.45
355	90.28	28.24
354	86.67	29.41
355	83.54	30.98
355	100.0	25.88
354	81.61	34.12
352	97.39	30.0
353	93.94	32.35
351	97.62	32.94
355	100.0	31.18
351	90.63	62.35
351	86.73	38.43
352	100.0	30.39
351	95.06	31.76
352	100.0	29.8
352	98.71	30.39
353	77.89	39.02
354	73.52	42.94
354	76.36	43.14
354	74.68	46.47
354	82.22	44.12
353	76.8	50.98
353	84.96	55.69
353	91.3	59.41
353	87.5	59.22
353	97.74	65.29
353	100.0	70.59
352	90.42	67.25
350	55.46	53.33
348	50.7	57.84
349	53.22	66.47
353	28.38	55.1
346	100.0	96.67
18	100.0	97.45
27	17.65	90.0
70	14.29	91.76
72	14.29	93.14
26	20.0	93.14
5	33.33	93.53
356	57.14	94.51
357	83.33	95.29
355	91.67	95.29
3	84.62	94.9
3	67.74	93.92
0	61.54	94.9
4	55.56	94.71
4	60.0	95.1
4	60.0	95.1
0	63.64	95.69
0	63.64	95.69
348	71.43	95.88
348	71.43	95.88
340	88.24	96.67
340	88.24	96.67
332	88.24	96.67
332	100.0	97.06
332	100.0	97.06
330	100.0	97.25
320	100.0	97.06
328	86.67	97.06
327	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
328	100.0	97.45
328	100.0	97.45
328	86.67	97.06
328	76.47	96.67
322	88.89	96.47
322	88.89	96.47
320	100.0	97.06
320	100.0	97.06
322	100.0	96.86
322	88.89	96.47
325	100.0	96.67
325	89.47	96.27
325	80.95	95.88
325	89.47	96.27
325	100.0	96.67
322	100.0	96.86
325	100.0	96.67
325	89.47	96.27
347	81.25	25.1
348	82.4	24.51
348	86.44	23.14
348	92.79	21.76
349	96.36	21.57
350	91.6	23.33
349	86.76	26.67
350	82.89	29.8
349	80.12	33.53
349	76.6	36.86
348	74.26	39.61
349	76.12	39.41
349	79.27	37.84
350	82.61	36.08
350	90.36	32.55
349	97.35	29.61
348	100.0	28.04
348	100.0	26.86
349	100.0	26.86
351	93.29	29.22
351	91.25	31.37
352	92.86	32.94
350	95.58	35.49
350	93.91	38.63
348	88.44	44.12
348	99.0	39.41
348	91.35	40.78
350	76.47	43.33
353	63.8	43.33
359	100.0	79.8
7	38.78	51.96
22	86.96	18.04
46	52.14	22.94
65	63.64	17.25
62	56.82	17.25
56	92.31	10.2
49	28.57	30.2
37	21.13	41.76
19	31.54	29.22
7	29.14	34.31
359	32.98	36.86
353	40.3	39.41
352	41.91	47.25
350	48.95	46.86
349	57.76	45.49
350	57.14	50.59
350	59.84	50.2
350	60.98	48.24
349	56.56	47.84
348	53.41	48.82
349	60.35	44.51
349	67.68	38.82
353	69.32	34.51
357	53.05	41.76
3	60.0	64.71
8	51.4	41.96
12	66.27	32.55
14	70.7	69.22
12	47.41	54.51
7	56.86	60.0
358	68.98	63.33
352	80.54	63.73
349	93.14	65.69
350	100.0	67.25
353	100.0	67.65
355	98.82	66.67
354	96.61	65.29
354	95.53	64.9
354	97.73	65.49
354	98.87	65.29
353	94.65	63.33
353	90.77	61.76
353	90.77	61.76
353	88.94	60.98
353	90.82	61.57
353	89.0	60.78
353	82.41	57.65
353	81.48	57.65
353	83.81	58.82
352	80.0	56.86
351	79.46	56.08
351	80.7	55.29
351	84.28	55.1
351	87.88	54.71
352	83.33	50.59
352	89.92	46.67
353	86.29	48.63
353	86.67	52.94
353	79.67	48.24
354	81.17	56.27
353	74.77	56.47
354	100.0	28.24
359	100.0	23.14
351	93.89	25.69
359	100.0	19.41
350	100.0	25.88
348	100.0	33.92
349	100.0	37.25
350	93.97	39.02
352	82.14	43.92
353	88.41	40.59
354	76.95	47.65
355	91.47	58.63
355	86.84	44.71
359	100.0	37.45
354	94.64	43.92
353	82.68	50.2
353	79.53	49.8
352	75.59	49.8
353	76.17	53.92
353	77.88	57.45
352	75.0	57.65
353	64.9	51.96
354	69.51	43.73
354	93.79	31.57
360	100.0	26.08
359	100.0	25.49
356	91.61	28.04
357	87.59	28.43
357	96.95	25.69
356	89.04	28.63
356	91.78	28.63
355	94.67	29.41
356	100.0	28.43
353	98.76	31.57
353	88.36	37.06
356	100.0	31.96
352	74.78	54.9
353	100.0	30.59
351	90.8	34.12
352	90.75	33.92
353	85.79	35.88
353	75.36	41.37
354	84.46	37.84
354	90.32	36.47
354	75.11	45.69
354	74.49	47.65
354	86.05	57.84
353	89.47	59.02
353	100.0	63.73
352	100.0	67.84
352	100.0	68.63
353	100.0	68.24
353	85.47	64.9
350	49.0	50.78
349	51.3	62.16
328	100.0	94.9
338	100.0	96.27
355	95.12	91.96
7	80.0	94.12
10	50.0	95.29
27	29.03	93.92
23	22.22	92.94
5	31.43	93.14
0	46.67	94.12
354	70.37	94.71
357	83.33	95.29
357	83.33	95.29
3	77.78	94.71
6	62.5	93.73
0	61.54	94.9
4	55.56	94.71
4	55.56	94.71
4	60.0	95.1
0	58.33	95.29
0	63.64	95.69
348	65.22	95.49
348	71.43	95.88
340	78.95	96.27
340	88.24	96.67
332	88.24	96.67
332	100.0	97.06
332	100.0	97.06
330	100.0	97.25
320	100.0	97.06
328	86.67	97.06
340	100.0	97.65
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
328	100.0	97.45
328	100.0	97.45
328	86.67	97.06
328	76.47	96.67
322	88.89	96.47
322	88.89	96.47
320	100.0	97.06
320	100.0	97.06
322	100.0	96.86
322	88.89	96.47
325	100.0	96.67
325	89.47	96.27
325	80.95	95.88
325	89.47	96.27
325	100.0	96.67
322	100.0	96.86
325	100.0	96.67
325	89.47	96.27
346	80.33	23.92
348	82.91	22.94
347	87.16	21.37
347	90.48	20.59
349	85.45	21.57
348	83.19	23.33
349	82.95	25.29
349	86.57	26.27
350	80.77	30.59
349	77.27	34.51
349	76.96	37.45
349	77.32	38.04
349	77.78	38.82
350	77.78	38.82
350	83.96	36.67
349	90.59	33.33
347	98.75	31.37
347	100.0	30.2
349	97.3	29.02
351	95.86	28.43
353	93.24	29.02
353	89.87	30.98
352	91.76	33.33
350	94.44	35.29
349	100.0	35.69
348	96.94	38.43
348	84.75	43.73
349	89.74	38.24
352	61.79	51.76
356	91.37	72.75
2	54.55	61.18
12	53.49	33.73
34	100.0	14.31
50	48.03	24.9
53	90.0	11.76
55	55.06	17.45
51	25.93	31.76
40	21.83	38.63
23	27.85	30.98
7	41.09	25.29
357	52.67	25.69
352	37.1	51.37
349	54.59	40.59
349	55.65	45.1
349	57.85	47.45
349	61.0	47.25
350	60.0	49.02
349	62.03	46.47
349	55.74	47.84
349	57.02	44.71
350	58.33	42.35
350	59.42	40.59
353	67.78	35.29
355	89.23	25.49
1	64.2	31.76
0	100.0	16.47
0	100.0	15.1
11	73.79	71.57
9	45.97	48.63
5	62.11	62.75
359	59.41	60.39
353	81.18	66.67
349	88.83	64.9
350	98.83	66.47
354	90.27	63.73
355	97.67	66.27
354	97.71	65.69
354	94.51	64.31
354	97.77	64.9
354	93.58	63.33
353	90.77	61.76
353	97.81	64.12
353	92.75	62.16
353	88.18	60.2
353	84.04	58.24
353	83.1	58.24
353	84.76	58.82
353	84.62	59.22
353	84.62	59.22
352	84.62	59.22
351	68.5	50.2
351	78.07	55.29
352	73.39	51.37
352	79.83	53.33
352	97.09	59.61
352	85.95	47.45
353	85.77	50.39
353	85.83	49.8
352	90.68	53.73
352	82.93	48.24
352	93.94	61.18
352	90.22	63.92
359	100.0	23.92
352	92.19	25.1
359	100.0	17.45
351	91.53	23.14
353	100.0	26.47
351	100.0	30.78
351	84.0	39.22
351	91.58	37.25
353	89.05	39.41
353	82.38	44.51
354	83.55	45.29
354	92.56	57.84
355	90.95	43.33
355	100.0	39.22
353	98.06	40.39
353	80.57	48.43
352	81.82	52.55
351	77.87	50.39
351	76.47	50.0
351	81.43	53.53
352	83.55	54.71
352	92.23	59.61
353	93.81	61.96
353	78.28	56.67
354	68.64	46.27
355	82.8	36.47
356	100.0	28.63
0	100.0	25.69
358	100.0	26.27
357	100.0	26.86
357	98.6	28.04
356	98.65	29.02
355	100.0	29.8
355	96.3	31.76
354	93.1	34.12
354	90.16	35.88
352	89.25	36.47
351	100.0	32.16
352	100.0	31.96
352	90.06	35.49
353	84.46	37.84
354	83.92	39.02
354	74.67	44.9
354	72.61	52.75
354	85.65	59.02
354	81.9	56.67
353	91.96	60.98
354	100.0	64.71
354	90.77	61.76
354	93.58	63.33
354	100.0	67.65
354	91.36	68.24
352	81.54	74.51
349	100.0	87.84
348	100.0	92.16
354	100.0	93.92
358	100.0	93.73
7	100.0	95.29
0	40.0	92.16
4	100.0	97.06
356	72.73	95.69
354	76.0	95.1
352	78.57	94.51
352	78.57	94.51
355	91.67	95.29
0	81.82	95.69
11	68.0	95.1
16	51.72	94.31
11	58.62	94.31
11	58.62	94.31
4	60.0	95.1
4	60.0	95.1
4	65.22	95.49
4	71.43	95.88
0	70.0	96.08
0	77.78	96.47
348	71.43	95.88
348	78.95	96.27
340	88.24	96.67
340	100.0	97.06
332	100.0	97.06
332	100.0	97.06
332	100.0	97.06
328	76.47	96.67
340	85.71	97.25
338	84.62	97.45
338	84.62	97.45
338	84.62	97.45
338	73.33	97.06
338	64.71	96.67
328	68.42	96.27
328	68.42	96.27
328	76.47	96.67
328	76.47	96.67
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
325	100.0	96.67
325	80.95	95.88
325	80.95	95.88
325	80.95	95.88
325	89.47	96.27
325	100.0	96.67
325	89.47	96.27
325	80.95	95.88
346	82.3	22.16
346	86.79	20.78
347	89.9	19.41
348	91.58	18.63
347	87.88	19.41
348	85.05	20.98
348	84.35	22.55
349	88.33	23.53
349	83.1	27.84
349	81.25	31.37
349	78.65	34.9
349	78.72	36.86
350	78.57	38.43
351	77.23	39.61
351	80.61	38.43
349	87.17	36.67
347	98.81	32.94
347	100.0	32.16
349	97.4	30.2
352	95.92	28.82
354	93.15	28.63
353	92.0	29.41
353	92.45	31.18
351	96.34	32.16
350	95.58	35.49
348	94.76	37.45
348	93.88	38.43
349	90.67	37.84
351	74.53	41.57
354	84.34	67.45
359	70.59	66.67
7	47.51	56.67
25	58.62	28.43
41	81.18	16.67
48	50.44	22.16
56	33.33	28.24
57	36.28	22.16
44	22.16	36.27
20	34.25	28.63
3	64.44	17.65
354	41.71	39.02
350	42.17	51.18
349	58.05	40.2
349	57.89	44.71
349	58.97	45.88
349	62.61	45.1
349	63.64	45.29
350	62.61	45.1
349	61.26	43.53
349	51.61	51.37
350	59.39	38.63
351	63.93	35.88
351	81.7	70.0
354	68.97	34.12
0	100.0	14.9
0	100.0	17.65
0	100.0	15.29
10	48.86	42.94
6	56.1	59.8
3	57.49	59.41
359	89.23	74.51
354	100.0	77.06
348	100.0	71.76
349	100.0	67.45
353	92.27	64.51
354	100.0	66.47
354	95.56	64.71
354	91.49	63.14
354	94.59	63.73
354	91.71	62.16
353	89.05	60.59
353	92.75	62.16
353	89.05	60.59
353	85.65	59.02
353	83.26	57.84
353	83.26	57.84
353	83.96	58.43
353	84.76	58.82
353	83.81	58.82
353	83.02	58.43
352	74.14	54.51
352	68.25	49.41
352	76.52	54.9
352	75.83	47.06
352	78.51	52.55
352	84.75	53.73
352	85.6	49.02
352	88.05	50.78
351	88.93	49.61
351	98.21	56.27
351	83.67	48.04
351	81.08	56.47
352	72.68	59.8
0	100.0	18.82
354	82.91	22.94
356	100.0	18.43
358	100.0	21.96
357	100.0	24.9
352	100.0	28.82
352	83.96	36.67
353	87.43	37.45
353	88.89	38.82
354	78.54	45.69
355	76.42	48.24
354	94.15	59.8
354	91.63	42.16
359	100.0	35.29
353	100.0	38.82
351	87.88	45.29
351	90.22	44.12
350	89.52	44.9
351	81.03	50.39
351	81.82	50.39
352	81.6	50.98
352	82.5	52.94
353	88.89	57.65
353	96.83	62.94
354	94.59	63.73
355	75.45	56.86
356	64.52	48.63
356	85.56	35.29
356	93.79	31.57
360	100.0	28.04
0	100.0	27.25
0	100.0	28.24
357	100.0	30.0
356	94.12	33.33
354	89.01	35.69
356	100.0	30.39
352	94.38	34.9
352	83.17	39.61
353	82.27	39.8
353	78.6	42.16
353	67.06	50.0
353	76.89	55.88
353	81.48	57.65
354	92.67	62.55
354	97.81	64.12
354	100.0	65.1
354	95.68	63.73
354	90.67	62.16
354	94.51	64.31
355	90.32	63.53
355	64.55	56.86
354	55.69	67.25
346	100.0	95.69
356	100.0	91.18
0	90.91	91.37
3	100.0	95.49
7	80.0	94.12
357	90.91	95.69
357	71.43	94.51
350	92.59	94.71
349	100.0	94.71
349	100.0	94.51
349	100.0	94.71
355	84.62	94.9
0	57.14	94.51
21	38.89	92.94
28	33.33	92.35
16	45.45	93.53
11	54.84	93.92
4	55.56	94.71
4	60.0	95.1
4	65.22	95.49
4	65.22	95.49
0	70.0	96.08
0	70.0	96.08
348	71.43	95.88
348	78.95	96.27
340	88.24	96.67
340	100.0	97.06
332	100.0	97.06
332	100.0	97.06
332	100.0	97.06
332	100.0	97.06
340	85.71	97.25
338	73.33	97.06
338	84.62	97.45
338	84.62	97.45
338	73.33	97.06
338	64.71	96.67
328	76.47	96.67
328	68.42	96.27
328	76.47	96.67
328	76.47	96.67
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
325	100.0	96.67
325	89.47	96.27
325	80.95	95.88
325	80.95	95.88
325	89.47	96.27
325	100.0	96.67
325	89.47	96.27
325	80.95	95.88
345	83.02	20.78
345	85.86	19.41
346	91.21	17.84
347	91.01	17.45
346	88.76	17.45
347	83.51	19.02
348	84.47	20.2
348	90.65	20.98
348	85.83	24.9
349	84.72	28.24
349	82.72	31.76
350	81.82	34.51
350	79.17	37.65
351	77.45	40.0
350	77.67	40.39
350	81.46	40.2
347	92.55	36.86
347	94.48	35.49
349	94.08	33.14
352	92.45	31.18
354	90.79	29.8
354	93.24	29.02
354	94.67	29.41
352	97.42	30.39
350	100.0	32.16
349	97.75	34.9
348	98.89	35.29
349	86.14	39.61
350	97.56	32.16
353	64.19	55.1
356	63.9	59.8
5	59.16	62.55
18	72.73	25.88
34	69.91	22.16
50	74.68	15.49
63	100.0	7.45
67	24.55	32.75
44	25.15	31.96
14	68.67	16.27
359	31.9	45.49
352	41.13	51.37
349	50.64	46.08
348	64.58	37.65
350	60.58	40.78
349	60.95	41.18
349	62.04	42.35
350	68.57	41.18
349	65.33	44.12
350	56.56	52.16
350	58.53	42.55
351	58.95	37.25
351	62.92	34.9
351	50.61	51.57
354	58.65	40.78
358	71.03	28.43
5	69.01	27.84
0	100.0	14.71
7	100.0	20.78
4	73.75	68.63
1	67.42	65.1
358	100.0	85.29
352	100.0	83.92
349	100.0	70.98
349	100.0	68.04
353	94.35	65.29
354	97.71	65.69
353	90.58	62.55
353	86.07	60.59
353	91.67	62.35
353	88.94	60.98
353	84.83	58.63
353	88.35	59.61
353	86.67	58.82
353	85.05	58.04
353	81.74	57.06
353	81.74	57.06
353	83.1	58.24
353	83.89	58.63
353	83.1	58.24
353	80.0	56.86
352	72.27	53.33
353	68.98	48.04
353	74.45	55.49
353	71.19	47.65
353	71.31	50.78
353	82.76	54.51
352	81.82	49.61
351	94.81	45.29
351	92.74	51.37
350	89.76	49.8
350	100.0	57.84
351	79.12	48.82
352	82.74	61.37
354	53.78	49.22
0	100.0	19.22
0	100.0	19.02
353	93.85	25.49
351	81.6	31.96
355	100.0	25.1
353	100.0	26.86
353	85.8	33.14
354	87.28	33.92
354	77.99	40.98
354	86.0	39.22
353	75.31	47.65
353	76.8	50.98
352	86.21	45.49
355	100.0	37.06
356	100.0	36.67
351	95.31	41.76
350	89.33	44.12
351	100.0	39.22
352	84.62	45.88
352	85.34	45.49
352	86.84	44.71
353	83.76	45.88
353	77.78	50.59
353	86.61	56.08
353	95.05	60.39
353	94.92	61.37
353	100.0	64.71
354	97.84	63.73
354	88.06	60.59
354	82.16	58.24
354	73.39	54.31
355	70.34	46.27
355	91.21	35.69
358	100.0	30.39
357	100.0	30.59
357	100.0	30.78
352	100.0	33.73
352	72.88	46.27
353	81.22	58.24
353	97.78	64.71
353	100.0	66.08
353	100.0	66.67
354	92.67	62.55
354	98.88	64.9
354	94.59	63.73
354	89.58	62.35
355	89.47	62.75
355	83.17	60.39
355	74.34	55.69
356	55.47	51.57
356	59.12	73.14
0	100.0	97.06
0	86.96	90.98
5	70.83	90.59
5	100.0	94.9
8	75.0	93.73
354	100.0	96.27
353	67.57	92.75
349	100.0	94.51
346	100.0	94.12
346	100.0	94.12
349	100.0	94.71
355	84.62	94.9
4	51.72	94.31
33	25.58	91.57
33	23.4	90.78
16	42.86	93.14
10	60.0	94.12
10	60.0	94.12
10	64.29	94.51
0	66.67	95.29
0	72.73	95.69
356	72.73	95.69
356	72.73	95.69
349	80.0	96.08
349	88.89	96.47
339	100.0	96.67
337	100.0	96.86
337	100.0	96.86
337	100.0	96.86
330	100.0	96.86
332	100.0	97.06
340	85.71	97.25
338	73.33	97.06
338	73.33	97.06
338	84.62	97.45
338	73.33	97.06
338	73.33	97.06
328	76.47	96.67
328	68.42	96.27
328	76.47	96.67
328	76.47	96.67
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	88.89	96.47
322	80.0	96.08
322	72.73	95.69
322	72.73	95.69
322	88.89	96.47
322	88.89	96.47
322	80.0	96.08
322	72.73	95.69
346	79.05	20.59
346	81.82	19.41
346	84.62	17.84
346	86.05	16.86
346	83.91	17.06
346	80.22	17.84
348	79.59	19.22
348	86.14	19.8
348	87.93	22.75
349	89.23	25.49
349	86.49	29.02
350	83.23	32.75
350	81.52	36.08
351	78.22	39.61
351	76.42	41.57
350	78.6	42.16
349	84.76	41.18
349	87.25	40.0
351	86.53	37.84
352	85.71	35.69
355	85.88	33.33
355	90.06	31.57
355	93.59	30.59
352	98.71	30.39
350	96.47	33.33
349	100.0	33.33
349	100.0	33.14
349	93.37	35.49
353	100.0	30.0
352	58.89	49.61
356	71.73	62.55
2	69.05	67.06
17	45.78	44.12
31	60.29	26.67
48	57.69	20.39
63	85.45	10.78
61	23.53	33.33
37	41.28	21.37
8	37.5	34.51
356	40.27	56.67
350	46.77	51.37
349	66.32	37.25
349	69.32	34.51
349	66.48	35.1
350	66.48	35.1
350	60.58	40.78
350	67.15	40.59
350	64.29	43.92
350	69.0	39.22
351	56.33	44.9
352	49.79	46.08
352	48.12	46.86
352	86.21	28.43
0	100.0	20.0
359	100.0	20.0
2	86.09	77.45
5	50.25	60.59
0	100.0	14.51
2	68.97	34.12
0	59.61	60.2
358	100.0	78.82
354	100.0	78.82
351	93.59	69.41
350	95.24	67.06
353	92.27	64.51
354	93.44	64.12
353	85.22	60.2
353	83.81	58.82
353	88.94	60.98
353	88.18	60.2
353	84.26	57.65
353	84.26	57.65
353	84.26	57.65
353	84.26	57.65
353	83.49	57.25
353	81.74	57.06
353	83.26	57.84
353	83.89	58.63
353	82.33	57.84
353	77.88	55.69
353	70.04	51.57
353	68.98	51.96
354	67.61	51.57
353	68.98	51.96
353	71.78	52.75
353	71.76	50.0
352	100.0	61.57
351	89.87	53.53
350	89.68	50.59
350	91.97	51.18
350	90.98	52.16
351	89.52	55.1
352	71.43	50.59
354	83.78	63.73
356	59.09	43.14
357	100.0	23.73
353	94.24	27.25
351	58.08	44.9
352	77.91	31.96
359	100.0	22.16
355	89.86	27.06
355	86.39	28.82
354	89.74	30.59
354	82.89	36.67
352	89.58	37.65
351	82.38	44.51
351	78.49	49.22
351	84.75	46.27
352	100.0	38.63
355	100.0	35.49
354	100.0	35.1
352	98.91	36.08
353	98.9	35.49
353	86.47	40.59
353	78.54	45.69
353	79.49	45.88
352	85.71	43.92
352	88.34	43.73
352	82.5	47.06
352	78.57	50.59
352	84.62	54.12
352	82.91	54.12
352	87.27	56.86
353	94.9	61.57
353	100.0	65.29
353	100.0	66.86
354	100.0	66.47
353	91.35	63.73
352	100.0	67.06
352	82.44	59.8
352	81.9	58.82
352	100.0	66.86
351	100.0	69.61
352	100.0	67.84
353	100.0	65.1
353	97.81	64.12
354	96.76	63.73
354	91.71	62.16
354	86.21	60.2
354	91.49	63.14
355	90.43	63.14
355	70.0	52.94
355	67.2	49.02
356	60.35	55.49
358	100.0	88.24
3	84.31	90.0
3	100.0	92.75
10	100.0	95.29
8	46.15	89.8
10	74.19	93.92
355	78.57	94.51
353	86.67	94.12
346	100.0	94.9
345	100.0	94.51
346	100.0	94.31
347	100.0	94.51
355	84.62	94.9
4	51.72	94.31
33	28.21	92.35
42	23.81	91.76
16	42.86	93.14
10	56.25	93.73
10	60.0	94.12
10	60.0	94.12
0	61.54	94.9
0	66.67	95.29
356	72.73	95.69
356	72.73	95.69
349	80.0	96.08
349	88.89	96.47
339	100.0	96.67
337	100.0	96.86
337	100.0	96.86
337	100.0	96.86
330	100.0	96.86
332	100.0	97.06
340	75.0	96.86
338	73.33	97.06
338	73.33	97.06
338	73.33	97.06
338	73.33	97.06
338	73.33	97.06
328	76.47	96.67
328	76.47	96.67
328	76.47	96.67
328	76.47	96.67
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	100.0	96.86
322	88.89	96.47
322	80.0	96.08
322	72.73	95.69
322	80.0	96.08
322	88.89	96.47
322	88.89	96.47
322	88.89	96.47
322	72.73	95.69
344	78.85	20.39
344	81.44	19.02
344	82.02	17.45
344	81.18	16.67
345	77.01	17.06
347	71.74	18.04
346	74.74	18.63
348	79.59	19.22
348	83.78	21.76
349	88.43	23.73
350	89.78	26.86
350	86.08	30.98
350	83.15	34.9
351	80.41	38.04
351	77.88	40.78
351	77.06	42.75
349	80.27	43.73
350	81.0	43.33
351	80.37	41.96
353	81.37	40.0
354	83.42	37.84
354	87.78	35.29
